date,open,high,low,close,volume
20180928  10:15:00,210.15,210.36,210.12,210.28,-1
20180928  10:20:00,210.28,210.52,210.25,210.51,-1
20180928  10:25:00,210.51,210.7,210.51,210.52,-1
20180928  10:30:00,210.52,210.71,210.52,210.61,-1
20180928  10:35:00,210.61,210.97,210.61,210.97,-1
20180928  10:40:00,210.97,210.99,210.79,210.81,-1
20180928  10:45:00,210.81,211.03,210.81,210.98,-1
20180928  10:50:00,210.98,211.04,210.76,210.79,-1
20180928  10:55:00,210.79,210.79,210.51,210.56,-1
20180928  11:00:00,210.56,210.66,210.5,210.55,-1
20180928  11:05:00,210.55,210.67,210.38,210.48,-1
20180928  11:10:00,210.48,210.69,210.44,210.6,-1
20180928  11:15:00,210.6,210.71,210.55,210.65,-1
20180928  11:20:00,210.65,210.89,210.65,210.77,-1
20180928  11:25:00,210.77,210.82,210.47,210.47,-1
20180928  11:30:00,210.47,210.68,210.44,210.55,-1
20180928  11:35:00,210.55,210.64,210.47,210.47,-1
20180928  11:40:00,210.47,210.58,210.4,210.4,-1
20180928  11:45:00,210.4,210.54,210.31,210.42,-1
20180928  11:50:00,210.42,210.56,210.33,210.39,-1
20180928  11:55:00,210.39,210.52,210.33,210.39,-1
20180928  12:00:00,210.39,210.5,210.35,210.35,-1
20180928  12:05:00,210.35,210.38,210.21,210.35,-1
20180928  12:10:00,210.35,210.51,210.31,210.47,-1
20180928  12:15:00,210.47,210.57,210.42,210.44,-1
20180928  12:20:00,210.44,210.62,210.35,210.61,-1
20180928  12:25:00,210.61,210.63,210.41,210.54,-1
20180928  12:30:00,210.54,210.55,210.28,210.34,-1
20180928  12:35:00,210.34,210.46,210.28,210.29,-1
20180928  12:40:00,210.29,210.42,210.28,210.28,-1
20180928  12:45:00,210.28,210.28,209.84,209.86,-1
20180928  12:50:00,209.86,210.22,209.86,210.22,-1
20180928  12:55:00,210.22,210.41,210.2,210.37,-1
20180928  13:00:00,210.37,210.37,210.24,210.34,-1
20180928  13:05:00,210.34,210.37,210.26,210.27,-1
20180928  13:10:00,210.27,210.36,210.2,210.23,-1
20180928  13:15:00,210.23,210.29,210.22,210.23,-1
20180928  13:20:00,210.23,210.43,210.23,210.37,-1
20180928  13:25:00,210.37,210.46,210.33,210.41,-1
20180928  13:30:00,210.41,210.59,210.38,210.57,-1
20180928  13:35:00,210.57,210.64,210.47,210.56,-1
20180928  13:40:00,210.56,210.57,210.45,210.46,-1
